x1,x2,y
0.015707963267948967,0.015707963267948967,0.03141075907812829
0.031415926535897934,0.031415926535897934,0.06279051952931337
0.0471238898038469,0.0471238898038469,0.09410831331851433
0.06283185307179587,0.06283185307179587,0.12533323356430426
0.07853981633974483,0.07853981633974483,0.15643446504023087
0.0942477796076938,0.0942477796076938,0.18738131458572463
0.10995574287564278,0.10995574287564278,0.21814324139654256
0.12566370614359174,0.12566370614359174,0.2486898871648548
0.1413716694115407,0.1413716694115407,0.2789911060392293
0.15707963267948966,0.15707963267948966,0.3090169943749474
0.17278759594743864,0.17278759594743864,0.3387379202452914
0.1884955592153876,0.1884955592153876,0.368124552684678
0.20420352248333656,0.20420352248333656,0.3971478906347806
0.21991148575128555,0.21991148575128555,0.4257792915650727
0.2356194490192345,0.2356194490192345,0.4539904997395468
0.25132741228718347,0.25132741228718347,0.4817536741017153
0.26703537555513246,0.26703537555513246,0.5090414157503713
0.2827433388230814,0.2827433388230814,0.5358267949789967
0.2984513020910304,0.2984513020910304,0.5620833778521306
0.3141592653589793,0.3141592653589793,0.5877852522924731
0.3298672286269283,0.3298672286269283,0.6129070536529765
0.3455751918948773,0.3455751918948773,0.6374239897486897
0.3612831551628262,0.3612831551628262,0.6613118653236518
0.3769911184307752,0.3769911184307752,0.6845471059286887
0.3926990816987242,0.3926990816987242,0.7071067811865476
0.4084070449666731,0.4084070449666731,0.7289686274214116
0.4241150082346221,0.4241150082346221,0.7501110696304596
0.4398229715025711,0.4398229715025711,0.7705132427757893
0.45553093477052004,0.45553093477052004,0.7901550123756904
0.471238898038469,0.471238898038469,0.8090169943749475
0.48694686130641796,0.48694686130641796,0.8270805742745618
0.5026548245743669,0.5026548245743669,0.8443279255020151
0.5183627878423159,0.5183627878423159,0.8607420270039436
0.5340707511102649,0.5340707511102649,0.8763066800438637
0.5497787143782138,0.5497787143782138,0.8910065241883678
0.5654866776461628,0.5654866776461628,0.9048270524660196
0.5811946409141118,0.5811946409141118,0.9177546256839811
0.5969026041820608,0.5969026041820608,0.9297764858882515
0.6126105674500097,0.6126105674500097,0.9408807689542256
0.6283185307179586,0.6283185307179586,0.9510565162951535
0.6440264939859076,0.6440264939859076,0.9602936856769431
0.6597344572538566,0.6597344572538566,0.9685831611286311
0.6754424205218056,0.6754424205218056,0.9759167619387474
0.6911503837897546,0.6911503837897546,0.9822872507286887
0.7068583470577036,0.7068583470577036,0.9876883405951378
0.7225663103256524,0.7225663103256524,0.9921147013144779
0.7382742735936014,0.7382742735936014,0.99556196460308
0.7539822368615504,0.7539822368615504,0.9980267284282716
0.7696902001294994,0.7696902001294994,0.9995065603657316
0.7853981633974484,0.7853981633974484,1.0
0.8011061266653973,0.8011061266653973,0.9995065603657316
0.8168140899333463,0.8168140899333463,0.9980267284282716
0.8325220532012952,0.8325220532012952,0.99556196460308
0.8482300164692442,0.8482300164692442,0.9921147013144778
0.8639379797371932,0.8639379797371932,0.9876883405951377
0.8796459430051422,0.8796459430051422,0.9822872507286886
0.8953539062730911,0.8953539062730911,0.9759167619387474
0.9110618695410401,0.9110618695410401,0.9685831611286311
0.9267698328089891,0.9267698328089891,0.9602936856769431
0.942477796076938,0.942477796076938,0.9510565162951535
0.958185759344887,0.958185759344887,0.9408807689542255
0.9738937226128359,0.9738937226128359,0.9297764858882515
0.9896016858807849,0.9896016858807849,0.9177546256839811
1.0053096491487339,1.0053096491487339,0.9048270524660195
1.0210176124166828,1.0210176124166828,0.8910065241883679
1.0367255756846319,1.0367255756846319,0.8763066800438635
1.0524335389525807,1.0524335389525807,0.8607420270039436
1.0681415022205298,1.0681415022205298,0.844327925502015
1.0838494654884787,1.0838494654884787,0.8270805742745617
1.0995574287564276,1.0995574287564276,0.8090169943749475
1.1152653920243767,1.1152653920243767,0.7901550123756903
1.1309733552923256,1.1309733552923256,0.7705132427757893
1.1466813185602747,1.1466813185602747,0.7501110696304594
1.1623892818282235,1.1623892818282235,0.7289686274214114
1.1780972450961724,1.1780972450961724,0.7071067811865476
1.1938052083641215,1.1938052083641215,0.6845471059286885
1.2095131716320704,1.2095131716320704,0.6613118653236518
1.2252211349000195,1.2252211349000195,0.6374239897486895
1.2409290981679684,1.2409290981679684,0.6129070536529764
1.2566370614359172,1.2566370614359172,0.5877852522924732
1.2723450247038663,1.2723450247038663,0.5620833778521305
1.2880529879718152,1.2880529879718152,0.5358267949789967
1.3037609512397643,1.3037609512397643,0.5090414157503711
1.3194689145077132,1.3194689145077132,0.4817536741017152
1.3351768777756623,1.3351768777756623,0.45399049973954647
1.3508848410436112,1.3508848410436112,0.4257792915650725
1.36659280431156,1.36659280431156,0.3971478906347806
1.3823007675795091,1.3823007675795091,0.36812455268467775
1.398008730847458,1.398008730847458,0.3387379202452913
1.4137166941154071,1.4137166941154071,0.3090169943749471
1.429424657383356,1.429424657383356,0.2789911060392291
1.4451326206513049,1.4451326206513049,0.24868988716485482
1.460840583919254,1.460840583919254,0.21814324139654231
1.4765485471872029,1.4765485471872029,0.18738131458572457
1.492256510455152,1.492256510455152,0.15643446504023054
1.5079644737231008,1.5079644737231008,0.1253332335643041
1.5236724369910497,1.5236724369910497,0.09410831331851435
1.5393804002589988,1.5393804002589988,0.06279051952931314
1.5550883635269477,1.5550883635269477,0.031410759078128236
1.5707963267948968,1.5707963267948968,-3.216245299353273e-16
1.5865042900628457,1.5865042900628457,-0.03141075907812844
1.6022122533307945,1.6022122533307945,-0.06279051952931335
1.6179202165987436,1.6179202165987436,-0.09410831331851455
1.6336281798666925,1.6336281798666925,-0.12533323356430429
1.6493361431346416,1.6493361431346416,-0.15643446504023117
1.6650441064025905,1.6650441064025905,-0.18738131458572477
1.6807520696705394,1.6807520696705394,-0.2181432413965425
1.6964600329384885,1.6964600329384885,-0.24868988716485502
1.7121679962064373,1.7121679962064373,-0.2789911060392293
1.7278759594743864,1.7278759594743864,-0.30901699437494773
1.7435839227423353,1.7435839227423353,-0.3387379202452915
1.7592918860102844,1.7592918860102844,-0.3681245526846783
1.7749998492782333,1.7749998492782333,-0.3971478906347808
1.7907078125461822,1.7907078125461822,-0.42577929156507266
1.8064157758141313,1.8064157758141313,-0.4539904997395471
1.8221237390820801,1.8221237390820801,-0.4817536741017154
1.8378317023500292,1.8378317023500292,-0.5090414157503717
1.8535396656179781,1.8535396656179781,-0.5358267949789968
1.869247628885927,1.869247628885927,-0.5620833778521306
1.884955592153876,1.884955592153876,-0.5877852522924734
1.900663555421825,1.900663555421825,-0.6129070536529766
1.916371518689774,1.916371518689774,-0.63742398974869
1.932079481957723,1.932079481957723,-0.661311865323652
1.9477874452256718,1.9477874452256718,-0.6845471059286887
1.963495408493621,1.963495408493621,-0.7071067811865477
1.9792033717615698,1.9792033717615698,-0.7289686274214116
1.994911335029519,1.994911335029519,-0.7501110696304598
2.0106192982974678,2.0106192982974678,-0.7705132427757894
2.0263272615654166,2.0263272615654166,-0.7901550123756904
2.0420352248333655,2.0420352248333655,-0.8090169943749473
2.057743188101315,2.057743188101315,-0.8270805742745622
2.0734511513692637,2.0734511513692637,-0.8443279255020153
2.0891591146372126,2.0891591146372126,-0.8607420270039438
2.1048670779051615,2.1048670779051615,-0.8763066800438636
2.1205750411731104,2.1205750411731104,-0.8910065241883678
2.1362830044410597,2.1362830044410597,-0.9048270524660198
2.1519909677090086,2.1519909677090086,-0.9177546256839813
2.1676989309769574,2.1676989309769574,-0.9297764858882515
2.1834068942449063,2.1834068942449063,-0.9408807689542255
2.199114857512855,2.199114857512855,-0.9510565162951535
2.2148228207808045,2.2148228207808045,-0.9602936856769432
2.2305307840487534,2.2305307840487534,-0.9685831611286312
2.2462387473167023,2.2462387473167023,-0.9759167619387474
2.261946710584651,2.261946710584651,-0.9822872507286887
2.2776546738526,2.2776546738526,-0.9876883405951377
2.2933626371205493,2.2933626371205493,-0.9921147013144779
2.309070600388498,2.309070600388498,-0.99556196460308
2.324778563656447,2.324778563656447,-0.9980267284282716
2.340486526924396,2.340486526924396,-0.9995065603657316
2.356194490192345,2.356194490192345,-1.0
2.371902453460294,2.371902453460294,-0.9995065603657315
2.387610416728243,2.387610416728243,-0.9980267284282716
2.403318379996192,2.403318379996192,-0.99556196460308
2.419026343264141,2.419026343264141,-0.9921147013144779
2.4347343065320897,2.4347343065320897,-0.9876883405951378
2.450442269800039,2.450442269800039,-0.9822872507286886
2.466150233067988,2.466150233067988,-0.9759167619387473
2.4818581963359367,2.4818581963359367,-0.9685831611286311
2.4975661596038856,2.4975661596038856,-0.9602936856769431
2.5132741228718345,2.5132741228718345,-0.9510565162951536
2.528982086139784,2.528982086139784,-0.9408807689542253
2.5446900494077327,2.5446900494077327,-0.9297764858882512
2.5603980126756816,2.5603980126756816,-0.917754625683981
2.5761059759436304,2.5761059759436304,-0.9048270524660196
2.5918139392115798,2.5918139392115798,-0.8910065241883676
2.6075219024795286,2.6075219024795286,-0.8763066800438634
2.6232298657474775,2.6232298657474775,-0.8607420270039434
2.6389378290154264,2.6389378290154264,-0.844327925502015
2.6546457922833753,2.6546457922833753,-0.8270805742745618
2.6703537555513246,2.6703537555513246,-0.809016994374947
2.6860617188192735,2.6860617188192735,-0.7901550123756901
2.7017696820872223,2.7017696820872223,-0.770513242775789
2.7174776453551712,2.7174776453551712,-0.7501110696304595
2.73318560862312,2.73318560862312,-0.7289686274214116
2.7488935718910694,2.7488935718910694,-0.707106781186547
2.7646015351590183,2.7646015351590183,-0.6845471059286883
2.780309498426967,2.780309498426967,-0.6613118653236516
2.796017461694916,2.796017461694916,-0.6374239897486896
2.811725424962865,2.811725424962865,-0.6129070536529765
2.8274333882308142,2.8274333882308142,-0.5877852522924726
2.843141351498763,2.843141351498763,-0.5620833778521301
2.858849314766712,2.858849314766712,-0.5358267949789963
2.874557278034661,2.874557278034661,-0.5090414157503712
2.8902652413026098,2.8902652413026098,-0.4817536741017153
2.905973204570559,2.905973204570559,-0.4539904997395462
2.921681167838508,2.921681167838508,-0.4257792915650722
2.937389131106457,2.937389131106457,-0.39714789063478034
2.9530970943744057,2.9530970943744057,-0.36812455268467786
2.9688050576423546,2.9688050576423546,-0.3387379202452914
2.984513020910304,2.984513020910304,-0.3090169943749468
3.000220984178253,3.000220984178253,-0.2789911060392288
3.0159289474462017,3.0159289474462017,-0.2486898871648545
3.0316369107141505,3.0316369107141505,-0.21814324139654243
3.0473448739820994,3.0473448739820994,-0.18738131458572468
3.0630528372500487,3.0630528372500487,-0.15643446504023023
3.0787608005179976,3.0787608005179976,-0.1253332335643038
3.0944687637859465,3.0944687637859465,-0.09410831331851403
3.1101767270538954,3.1101767270538954,-0.06279051952931326
3.1258846903218442,3.1258846903218442,-0.03141075907812836
3.1415926535897936,3.1415926535897936,6.432490598706546e-16
3.1573006168577424,3.1573006168577424,0.03141075907812876
3.1730085801256913,3.1730085801256913,0.06279051952931367
3.18871654339364,3.18871654339364,0.09410831331851442
3.204424506661589,3.204424506661589,0.12533323356430418
3.2201324699295384,3.2201324699295384,0.1564344650402315
3.2358404331974873,3.2358404331974873,0.18738131458572507
3.251548396465436,3.251548396465436,0.21814324139654281
3.267256359733385,3.267256359733385,0.24868988716485488
3.282964323001334,3.282964323001334,0.27899110603922916
3.298672286269283,3.298672286269283,0.309016994374948
3.314380249537232,3.314380249537232,0.3387379202452918
3.330088212805181,3.330088212805181,0.3681245526846782
3.34579617607313,3.34579617607313,0.3971478906347807
3.3615041393410787,3.3615041393410787,0.42577929156507255
3.377212102609028,3.377212102609028,0.45399049973954736
3.392920065876977,3.392920065876977,0.48175367410171566
3.408628029144926,3.408628029144926,0.5090414157503715
3.4243359924128747,3.4243359924128747,0.5358267949789967
3.4400439556808236,3.4400439556808236,0.5620833778521305
3.455751918948773,3.455751918948773,0.5877852522924736
3.4714598822167217,3.4714598822167217,0.6129070536529768
3.4871678454846706,3.4871678454846706,0.63742398974869
3.5028758087526195,3.5028758087526195,0.6613118653236519
3.518583772020569,3.518583772020569,0.6845471059286893
3.5342917352885177,3.5342917352885177,0.7071067811865479
3.5499996985564666,3.5499996985564666,0.7289686274214119
3.5657076618244155,3.5657076618244155,0.7501110696304597
3.5814156250923643,3.5814156250923643,0.7705132427757893
3.5971235883603137,3.5971235883603137,0.7901550123756909
3.6128315516282625,3.6128315516282625,0.8090169943749478
3.6285395148962114,3.6285395148962114,0.827080574274562
3.6442474781641603,3.6442474781641603,0.8443279255020152
3.659955441432109,3.659955441432109,0.8607420270039436
3.6756634047000585,3.6756634047000585,0.8763066800438639
3.6913713679680074,3.6913713679680074,0.8910065241883681
3.7070793312359562,3.7070793312359562,0.9048270524660197
3.722787294503905,3.722787294503905,0.9177546256839813
3.738495257771854,3.738495257771854,0.9297764858882515
3.7542032210398033,3.7542032210398033,0.9408807689542258
3.769911184307752,3.769911184307752,0.9510565162951538
3.785619147575701,3.785619147575701,0.9602936856769432
3.80132711084365,3.80132711084365,0.9685831611286312
3.817035074111599,3.817035074111599,0.9759167619387474
3.832743037379548,3.832743037379548,0.9822872507286888
3.848451000647497,3.848451000647497,0.9876883405951378
3.864158963915446,3.864158963915446,0.9921147013144779
3.8798669271833948,3.8798669271833948,0.99556196460308
3.8955748904513436,3.8955748904513436,0.9980267284282716
3.911282853719293,3.911282853719293,0.9995065603657316
3.926990816987242,3.926990816987242,1.0
3.9426987802551907,3.9426987802551907,0.9995065603657315
3.9584067435231396,3.9584067435231396,0.9980267284282716
3.9741147067910885,3.9741147067910885,0.99556196460308
3.989822670059038,3.989822670059038,0.9921147013144778
4.005530633326987,4.005530633326987,0.9876883405951377
4.0212385965949355,4.0212385965949355,0.9822872507286886
4.036946559862884,4.036946559862884,0.9759167619387473
4.052654523130833,4.052654523130833,0.9685831611286311
4.068362486398782,4.068362486398782,0.9602936856769431
4.084070449666731,4.084070449666731,0.9510565162951536
4.099778412934681,4.099778412934681,0.940880768954225
4.11548637620263,4.11548637620263,0.929776485888251
4.131194339470579,4.131194339470579,0.9177546256839808
4.1469023027385274,4.1469023027385274,0.9048270524660192
4.162610266006476,4.162610266006476,0.8910065241883676
4.178318229274425,4.178318229274425,0.8763066800438634
4.194026192542374,4.194026192542374,0.8607420270039435
4.209734155810323,4.209734155810323,0.8443279255020151
4.225442119078272,4.225442119078272,0.8270805742745619
4.241150082346221,4.241150082346221,0.8090169943749476
4.2568580456141705,4.2568580456141705,0.7901550123756896
4.272566008882119,4.272566008882119,0.7705132427757886
4.288273972150068,4.288273972150068,0.7501110696304589
4.303981935418017,4.303981935418017,0.728968627421411
4.319689898685966,4.319689898685966,0.7071067811865471
4.335397861953915,4.335397861953915,0.6845471059286884
4.351105825221864,4.351105825221864,0.6613118653236517
4.366813788489813,4.366813788489813,0.6374239897486897
4.3825217517577615,4.3825217517577615,0.6129070536529766
4.39822971502571,4.39822971502571,0.5877852522924734
4.41393767829366,4.41393767829366,0.5620833778521296
4.429645641561609,4.429645641561609,0.5358267949789957
4.445353604829558,4.445353604829558,0.5090414157503705
4.461061568097507,4.461061568097507,0.48175367410171466
4.476769531365456,4.476769531365456,0.4539904997395463
4.4924774946334045,4.4924774946334045,0.4257792915650723
4.508185457901353,4.508185457901353,0.39714789063478045
4.523893421169302,4.523893421169302,0.368124552684678
4.539601384437251,4.539601384437251,0.33873792024529153
4.5553093477052,4.5553093477052,0.3090169943749478
4.57101731097315,4.57101731097315,0.27899110603922805
4.586725274241099,4.586725274241099,0.24868988716485377
4.6024332375090475,4.6024332375090475,0.21814324139654168
4.618141200776996,4.618141200776996,0.18738131458572393
4.633849164044945,4.633849164044945,0.15643446504023034
4.649557127312894,4.649557127312894,0.1253332335643039
4.665265090580843,4.665265090580843,0.09410831331851414
4.680973053848792,4.680973053848792,0.06279051952931339
4.696681017116741,4.696681017116741,0.03141075907812848
4.71238898038469,4.71238898038469,3.6739403974420594e-16
4.728096943652639,4.728096943652639,-0.03141075907812952
4.743804906920588,4.743804906920588,-0.06279051952931443
4.759512870188537,4.759512870188537,-0.09410831331851519
4.775220833456486,4.775220833456486,-0.12533323356430492
4.790928796724435,4.790928796724435,-0.15643446504023137
4.806636759992384,4.806636759992384,-0.18738131458572496
4.822344723260333,4.822344723260333,-0.2181432413965427
4.838052686528282,4.838052686528282,-0.24868988716485477
4.8537606497962305,4.8537606497962305,-0.27899110603922905
4.869468613064179,4.869468613064179,-0.30901699437494706
4.885176576332129,4.885176576332129,-0.33873792024529253
4.900884539600078,4.900884539600078,-0.3681245526846789
4.916592502868027,4.916592502868027,-0.3971478906347814
4.932300466135976,4.932300466135976,-0.42577929156507327
4.948008429403925,4.948008429403925,-0.45399049973954725
4.9637163926718735,4.9637163926718735,-0.48175367410171555
4.979424355939822,4.979424355939822,-0.5090414157503714
4.995132319207771,4.995132319207771,-0.5358267949789965
5.01084028247572,5.01084028247572,-0.5620833778521305
5.026548245743669,5.026548245743669,-0.5877852522924728
5.042256209011619,5.042256209011619,-0.6129070536529775
5.057964172279568,5.057964172279568,-0.6374239897486905
5.0736721355475165,5.0736721355475165,-0.6613118653236525
5.089380098815465,5.089380098815465,-0.6845471059286892
5.105088062083414,5.105088062083414,-0.7071067811865479
5.120796025351363,5.120796025351363,-0.7289686274214118
5.136503988619312,5.136503988619312,-0.7501110696304596
5.152211951887261,5.152211951887261,-0.7705132427757891
5.16791991515521,5.16791991515521,-0.7901550123756902
5.1836278784231595,5.1836278784231595,-0.8090169943749482
5.199335841691108,5.199335841691108,-0.8270805742745625
5.215043804959057,5.215043804959057,-0.8443279255020156
5.230751768227006,5.230751768227006,-0.8607420270039441
5.246459731494955,5.246459731494955,-0.8763066800438639
5.262167694762904,5.262167694762904,-0.8910065241883681
5.277875658030853,5.277875658030853,-0.9048270524660197
5.293583621298802,5.293583621298802,-0.9177546256839811
5.3092915845667505,5.3092915845667505,-0.9297764858882513
5.324999547834699,5.324999547834699,-0.9408807689542253
5.340707511102649,5.340707511102649,-0.951056516295154
5.356415474370598,5.356415474370598,-0.9602936856769434
5.372123437638547,5.372123437638547,-0.9685831611286314
5.387831400906496,5.387831400906496,-0.9759167619387475
5.403539364174445,5.403539364174445,-0.9822872507286888
5.419247327442394,5.419247327442394,-0.9876883405951378
5.4349552907103424,5.4349552907103424,-0.9921147013144779
5.450663253978291,5.450663253978291,-0.99556196460308
5.46637121724624,5.46637121724624,-0.9980267284282716
5.482079180514189,5.482079180514189,-0.9995065603657316
5.497787143782139,5.497787143782139,-1.0
5.513495107050088,5.513495107050088,-0.9995065603657315
5.529203070318037,5.529203070318037,-0.9980267284282714
5.5449110335859855,5.5449110335859855,-0.9955619646030799
5.560618996853934,5.560618996853934,-0.9921147013144778
5.576326960121883,5.576326960121883,-0.9876883405951377
5.592034923389832,5.592034923389832,-0.9822872507286886
5.607742886657781,5.607742886657781,-0.9759167619387473
5.62345084992573,5.62345084992573,-0.9685831611286312
5.639158813193679,5.639158813193679,-0.9602936856769432
5.6548667764616285,5.6548667764616285,-0.9510565162951532
5.670574739729577,5.670574739729577,-0.9408807689542251
5.686282702997526,5.686282702997526,-0.929776485888251
5.701990666265475,5.701990666265475,-0.9177546256839808
5.717698629533424,5.717698629533424,-0.9048270524660192
5.733406592801373,5.733406592801373,-0.8910065241883677
5.749114556069322,5.749114556069322,-0.8763066800438635
5.764822519337271,5.764822519337271,-0.8607420270039436
5.7805304826052195,5.7805304826052195,-0.8443279255020152
5.796238445873168,5.796238445873168,-0.8270805742745619
5.811946409141118,5.811946409141118,-0.8090169943749467
5.827654372409067,5.827654372409067,-0.7901550123756896
5.843362335677016,5.843362335677016,-0.7705132427757886
5.859070298944965,5.859070298944965,-0.750111069630459
5.874778262212914,5.874778262212914,-0.7289686274214111
5.8904862254808625,5.8904862254808625,-0.7071067811865472
5.906194188748811,5.906194188748811,-0.6845471059286885
5.92190215201676,5.92190215201676,-0.6613118653236518
5.937610115284709,5.937610115284709,-0.6374239897486897
5.953318078552658,5.953318078552658,-0.6129070536529767
5.969026041820608,5.969026041820608,-0.587785252292472
5.984734005088557,5.984734005088557,-0.5620833778521297
6.000441968356506,6.000441968356506,-0.5358267949789958
6.016149931624454,6.016149931624454,-0.5090414157503707
6.031857894892403,6.031857894892403,-0.48175367410171477
6.047565858160352,6.047565858160352,-0.4539904997395464
6.063273821428301,6.063273821428301,-0.42577929156507244
6.07898178469625,6.07898178469625,-0.39714789063478056
6.094689747964199,6.094689747964199,-0.3681245526846781
6.110397711232149,6.110397711232149,-0.33873792024529
6.1261056745000975,6.1261056745000975,-0.3090169943749462
6.141813637768046,6.141813637768046,-0.27899110603922816
6.157521601035995,6.157521601035995,-0.24868988716485388
6.173229564303944,6.173229564303944,-0.21814324139654181
6.188937527571893,6.188937527571893,-0.18738131458572405
6.204645490839842,6.204645490839842,-0.15643446504023048
6.220353454107791,6.220353454107791,-0.125333233564304
6.23606141737574,6.23606141737574,-0.09410831331851427
6.2517693806436885,6.2517693806436885,-0.06279051952931351
6.267477343911638,6.267477343911638,-0.03141075907812683
6.283185307179586,6.283185307179586,-4.898587196589413e-16